name,active,method,id,ponumber,serialnumber,usual_id,actual,productid,deliverydate,accountabilitydate,quantity,unicefsection,donor,location
Kit Peda College,true,create,63a9ca06-d8b2-4ab9-8bdc-321a76350fbe,0,0,63a9ca06-d8b2-4ab9-8bdc-321a76350fbe,false,07f3539c-05b8-4592-bc3b-587186d6969b,2020-09-01T00:00:00.000+00:00,2023-09-01T00:00:00.000+00:00,1,education,unicef,89d3e860-6523-4e73-84df-111b815242c4
Kit Peda College,true,create,63aa99ac-338d-424a-bb33-bedf079345cb,0,0,63aa99ac-338d-424a-bb33-bedf079345cb,false,07f3539c-05b8-4592-bc3b-587186d6969b,2020-09-01T00:00:00.000+00:00,2023-09-01T00:00:00.000+00:00,1,education,unicef,9130cf40-42e3-4183-b387-b00aa1afd83b
Kit Peda College,true,create,653633a2-d27e-4a2a-bed5-b4f5bbcd0af6,0,0,653633a2-d27e-4a2a-bed5-b4f5bbcd0af6,false,07f3539c-05b8-4592-bc3b-587186d6969b,2019-09-02T00:00:00.000+00:00,2022-09-02T00:00:00.000+00:00,1,education,unicef,6a7d7944-d178-4b73-afc9-68c4e1af5abd
Kit Peda College,true,create,654ccaa5-b593-4506-9c1f-2c074ccdfb52,0,0,654ccaa5-b593-4506-9c1f-2c074ccdfb52,false,07f3539c-05b8-4592-bc3b-587186d6969b,2020-09-01T00:00:00.000+00:00,2023-09-01T00:00:00.000+00:00,1,education,unicef,2af44cd9-791b-4541-999f-6ff9247a197f
Kit Peda College,true,create,670bbb00-674e-4717-9e3d-e6596ecfc5eb,0,0,670bbb00-674e-4717-9e3d-e6596ecfc5eb,false,07f3539c-05b8-4592-bc3b-587186d6969b,2009-01-01T00:00:00.000+00:00,2012-01-01T00:00:00.000+00:00,1,education,unicef,fcba5f66-96dc-4025-ae56-2b3fd2c6b130
Kit Peda College,true,create,6799411c-7858-48d0-8b3a-3ccc2907d9ee,0,0,6799411c-7858-48d0-8b3a-3ccc2907d9ee,false,07f3539c-05b8-4592-bc3b-587186d6969b,2019-09-02T00:00:00.000+00:00,2022-09-02T00:00:00.000+00:00,1,education,unicef,ad7874cf-9af2-4a5c-af9d-4763f3b39d0c
Kit Peda College,true,create,6b63ee0c-a0dd-45f4-8c81-352173dc7672,0,0,6b63ee0c-a0dd-45f4-8c81-352173dc7672,false,07f3539c-05b8-4592-bc3b-587186d6969b,2020-09-01T00:00:00.000+00:00,2023-09-01T00:00:00.000+00:00,1,education,unicef,5f42aadb-b667-498e-8300-6a4df231f457
Kit Peda College,true,create,6b818a02-04b6-4459-8135-fe9e0229cc20,0,0,6b818a02-04b6-4459-8135-fe9e0229cc20,false,07f3539c-05b8-4592-bc3b-587186d6969b,2020-09-01T00:00:00.000+00:00,2023-09-01T00:00:00.000+00:00,1,education,unicef,857c955b-c9d5-4f72-9af7-5fe2b159579f
Kit Peda College,true,create,6f5948bf-3574-4976-8722-76bfbab4d531,0,0,6f5948bf-3574-4976-8722-76bfbab4d531,false,07f3539c-05b8-4592-bc3b-587186d6969b,2020-09-01T00:00:00.000+00:00,2023-09-01T00:00:00.000+00:00,1,education,unicef,d1f0ff13-6694-427e-bd0b-6c79455ca92d
Kit Peda College,true,create,6fb0c23a-521a-41a2-8908-58223baa5cce,0,0,6fb0c23a-521a-41a2-8908-58223baa5cce,false,07f3539c-05b8-4592-bc3b-587186d6969b,2020-09-01T00:00:00.000+00:00,2023-09-01T00:00:00.000+00:00,1,education,unicef,39f8fad9-5ec0-40d6-9536-aefffeeca6ba
Kit Peda College,true,create,71225aa5-9360-4765-a80a-0bc97c869868,0,0,71225aa5-9360-4765-a80a-0bc97c869868,false,07f3539c-05b8-4592-bc3b-587186d6969b,2020-09-01T00:00:00.000+00:00,2023-09-01T00:00:00.000+00:00,1,education,unicef,38f8c70b-8832-4b91-8497-aec40bf242aa
Kit Peda College,true,create,715f382b-aba2-431b-8a0d-e80865fd7e8f,0,0,715f382b-aba2-431b-8a0d-e80865fd7e8f,false,07f3539c-05b8-4592-bc3b-587186d6969b,2020-09-01T00:00:00.000+00:00,2023-09-01T00:00:00.000+00:00,1,education,unicef,43f30ab6-96c7-4082-9329-485cb148f5d5
Kit Peda College,true,create,724536cc-dada-4a9a-88ad-b9ff818ec0dd,0,0,724536cc-dada-4a9a-88ad-b9ff818ec0dd,false,07f3539c-05b8-4592-bc3b-587186d6969b,2020-09-01T00:00:00.000+00:00,2023-09-01T00:00:00.000+00:00,1,education,unicef,5a7492e8-bfcd-4309-a76e-b14bf628e248
Kit Peda College,true,create,72dab4d0-1644-4054-b192-62b34088100b,0,0,72dab4d0-1644-4054-b192-62b34088100b,false,07f3539c-05b8-4592-bc3b-587186d6969b,2020-09-01T00:00:00.000+00:00,2023-09-01T00:00:00.000+00:00,1,education,unicef,77b79f2d-556d-4b0b-9c1b-94360b0d59eb
Kit Peda College,true,create,7487dba5-f048-4f39-a9d4-02eb39f2d5dd,0,0,7487dba5-f048-4f39-a9d4-02eb39f2d5dd,false,07f3539c-05b8-4592-bc3b-587186d6969b,2020-09-01T00:00:00.000+00:00,2023-09-01T00:00:00.000+00:00,1,education,unicef,650780b0-ffa9-4273-ada9-5d86cf74f96a
Kit Peda College,true,create,759470a6-e118-40b0-8d69-e275a53c2283,0,0,759470a6-e118-40b0-8d69-e275a53c2283,false,07f3539c-05b8-4592-bc3b-587186d6969b,2020-09-01T00:00:00.000+00:00,2023-09-01T00:00:00.000+00:00,1,education,unicef,26567b97-d35f-44eb-9d10-55d7a08ff164
Kit Peda College,true,create,7677db90-02cf-49ac-b89d-05ac9d559bb7,0,0,7677db90-02cf-49ac-b89d-05ac9d559bb7,false,07f3539c-05b8-4592-bc3b-587186d6969b,2020-09-01T00:00:00.000+00:00,2023-09-01T00:00:00.000+00:00,1,education,unicef,25fc0a93-c789-48bb-b0ae-e20e9433b963
Kit Peda College,true,create,769f516e-7055-4a47-9d99-5ae0745e196d,0,0,769f516e-7055-4a47-9d99-5ae0745e196d,false,07f3539c-05b8-4592-bc3b-587186d6969b,2020-09-01T00:00:00.000+00:00,2023-09-01T00:00:00.000+00:00,1,education,unicef,ccf1f0a3-176c-4826-996b-307b39c96e4e
Kit Peda College,true,create,776b2035-0071-4234-b210-2a788dd7d5eb,0,0,776b2035-0071-4234-b210-2a788dd7d5eb,false,07f3539c-05b8-4592-bc3b-587186d6969b,2020-09-01T00:00:00.000+00:00,2023-09-01T00:00:00.000+00:00,1,education,unicef,fb0a39ff-701c-4cfb-a17d-d2593a47932e
Kit Peda College,true,create,79db60c3-3f59-409a-8b66-3f64bc7e31b1,0,0,79db60c3-3f59-409a-8b66-3f64bc7e31b1,false,07f3539c-05b8-4592-bc3b-587186d6969b,2020-09-01T00:00:00.000+00:00,2023-09-01T00:00:00.000+00:00,1,education,unicef,b7bf3c11-cb93-4b41-a1ca-c4e87e57a8c6
Kit Peda College,true,create,7af10466-360d-4ec3-8c39-af970d95eb98,0,0,7af10466-360d-4ec3-8c39-af970d95eb98,false,07f3539c-05b8-4592-bc3b-587186d6969b,2020-09-01T00:00:00.000+00:00,2023-09-01T00:00:00.000+00:00,1,education,unicef,cd31f9bc-dd5b-4089-9a32-1535e64a9527
Kit Peda College,true,create,7e99ea84-72e4-49a0-8886-b48c5ee0b194,0,0,7e99ea84-72e4-49a0-8886-b48c5ee0b194,false,07f3539c-05b8-4592-bc3b-587186d6969b,2020-09-01T00:00:00.000+00:00,2023-09-01T00:00:00.000+00:00,1,education,unicef,7ba7673d-7bc6-45ce-99de-331f8ad995d8
Kit Peda College,true,create,7eb5fb13-4c1d-4ec4-8e12-55ebfca6d734,0,0,7eb5fb13-4c1d-4ec4-8e12-55ebfca6d734,false,07f3539c-05b8-4592-bc3b-587186d6969b,2020-09-01T00:00:00.000+00:00,2023-09-01T00:00:00.000+00:00,1,education,unicef,8f9465fb-9724-4d1d-b2f3-ddd756c592b7
Kit Peda College,true,create,80caf9f8-21b7-4f34-ad56-4517d2fc5ec2,0,0,80caf9f8-21b7-4f34-ad56-4517d2fc5ec2,false,07f3539c-05b8-4592-bc3b-587186d6969b,2020-09-01T00:00:00.000+00:00,2023-09-01T00:00:00.000+00:00,1,education,unicef,3f6562f1-5632-4256-81b5-b7c0c166108f
Kit Peda College,true,create,834c0aba-bfa9-4fca-be64-61b22be164b5,0,0,834c0aba-bfa9-4fca-be64-61b22be164b5,false,07f3539c-05b8-4592-bc3b-587186d6969b,2020-09-01T00:00:00.000+00:00,2023-09-01T00:00:00.000+00:00,1,education,unicef,cd1e9518-9cbd-448a-b6e7-eac2e2c4efd0
Kit Peda College,true,create,84f02805-cb3d-414c-b830-7ad0a0e7e2ea,0,0,84f02805-cb3d-414c-b830-7ad0a0e7e2ea,false,07f3539c-05b8-4592-bc3b-587186d6969b,2020-09-01T00:00:00.000+00:00,2023-09-01T00:00:00.000+00:00,1,education,unicef,2da8691d-1e54-46ef-8e24-25afe6c116b0
Kit Peda College,true,create,84fdd1a1-f1f0-4fdc-be11-834142135bd5,0,0,84fdd1a1-f1f0-4fdc-be11-834142135bd5,false,07f3539c-05b8-4592-bc3b-587186d6969b,2020-09-01T00:00:00.000+00:00,2023-09-01T00:00:00.000+00:00,1,education,unicef,aed30203-17be-4534-a20d-c0af8309c7fb
Kit Peda College,true,create,85b8c68c-22f0-41c3-9468-ccac1a17cc6a,0,0,85b8c68c-22f0-41c3-9468-ccac1a17cc6a,false,07f3539c-05b8-4592-bc3b-587186d6969b,2020-09-01T00:00:00.000+00:00,2023-09-01T00:00:00.000+00:00,1,education,unicef,d275e43a-5735-4ae1-9779-0ce8372f8dcd
Kit Peda College,true,create,86b9e5bc-8112-4d53-a099-3cd4dceb98d9,0,0,86b9e5bc-8112-4d53-a099-3cd4dceb98d9,false,07f3539c-05b8-4592-bc3b-587186d6969b,2020-09-01T00:00:00.000+00:00,2023-09-01T00:00:00.000+00:00,1,education,unicef,d42e028b-8204-48d0-ad6e-43883765369f
Kit Peda College,true,create,87623aef-7a7b-4dd0-abe0-0ed6c1b03ae1,0,0,87623aef-7a7b-4dd0-abe0-0ed6c1b03ae1,false,07f3539c-05b8-4592-bc3b-587186d6969b,2020-09-01T00:00:00.000+00:00,2023-09-01T00:00:00.000+00:00,1,education,unicef,c648dcbf-6a61-401d-b52a-fb787b45cafa
Kit Peda College,true,create,88380d99-f456-430e-8bb1-4394e7580e18,0,0,88380d99-f456-430e-8bb1-4394e7580e18,false,07f3539c-05b8-4592-bc3b-587186d6969b,2020-09-01T00:00:00.000+00:00,2023-09-01T00:00:00.000+00:00,1,education,unicef,90221b26-fae5-43b7-94d4-5c00e4e8912f
Kit Peda College,true,create,883ea4bb-c6dc-49b0-afd0-26344b8ca3b7,0,0,883ea4bb-c6dc-49b0-afd0-26344b8ca3b7,false,07f3539c-05b8-4592-bc3b-587186d6969b,2020-09-01T00:00:00.000+00:00,2023-09-01T00:00:00.000+00:00,1,education,unicef,da48bb62-2d62-4cff-9982-bae34592dd97
Kit Peda College,true,create,8bb37434-07a0-4fab-98e5-5ab56e034f82,0,0,8bb37434-07a0-4fab-98e5-5ab56e034f82,false,07f3539c-05b8-4592-bc3b-587186d6969b,2019-09-01T00:00:00.000+00:00,2022-09-01T00:00:00.000+00:00,1,education,unicef,a4e73cf6-1705-4070-9ce4-31775bcf0ead
Kit Peda College,true,create,8c7660de-620a-45ca-a1b1-ccf13b96f34f,0,0,8c7660de-620a-45ca-a1b1-ccf13b96f34f,false,07f3539c-05b8-4592-bc3b-587186d6969b,2019-09-01T00:00:00.000+00:00,2022-09-01T00:00:00.000+00:00,1,education,unicef,20b2295e-082e-4f16-aec9-1aaa3f05b5d0
Kit Peda College,true,create,8e3b9215-7bce-4648-85a8-ecb4845d8569,0,0,8e3b9215-7bce-4648-85a8-ecb4845d8569,false,07f3539c-05b8-4592-bc3b-587186d6969b,1990-01-01T00:00:00.000+00:00,1993-01-01T00:00:00.000+00:00,1,education,unicef,44d27700-302a-42ce-b150-b5e047dc68fc
Kit Peda College,true,create,8ebd1d67-e324-41df-9066-3812c5282b1e,80000000,0,8ebd1d67-e324-41df-9066-3812c5282b1e,false,07f3539c-05b8-4592-bc3b-587186d6969b,2022-09-01T00:00:00.000+00:00,2025-09-01T00:00:00.000+00:00,45,education,govt_of_korea,91775061-00f7-4523-a666-de9c50263507
Kit Peda College,true,create,939bc07d-4be0-4754-a628-ebe2fdcd0ca5,0,0,939bc07d-4be0-4754-a628-ebe2fdcd0ca5,false,07f3539c-05b8-4592-bc3b-587186d6969b,2019-09-01T00:00:00.000+00:00,2022-09-01T00:00:00.000+00:00,1,education,unicef,806b5e8b-c746-401e-a470-3c44167aa9e5
Kit Peda College,true,create,93c3a69a-d265-40e8-a089-2a14543184fc,0,0,93c3a69a-d265-40e8-a089-2a14543184fc,false,07f3539c-05b8-4592-bc3b-587186d6969b,2020-09-01T00:00:00.000+00:00,2023-09-01T00:00:00.000+00:00,1,education,unicef,6907a1f9-384f-4b96-af9e-4b617daaa526
Kit Peda College,true,create,9496a3da-1815-411c-a856-4fd0c62eb08e,0,0,9496a3da-1815-411c-a856-4fd0c62eb08e,false,07f3539c-05b8-4592-bc3b-587186d6969b,2020-09-01T00:00:00.000+00:00,2023-09-01T00:00:00.000+00:00,1,education,unicef,f2e1501e-170d-423f-9579-b7d671115a7f
Kit Peda College,true,create,952fc28d-1e90-4895-9197-08e60d7cea41,0,0,952fc28d-1e90-4895-9197-08e60d7cea41,false,07f3539c-05b8-4592-bc3b-587186d6969b,2020-09-01T00:00:00.000+00:00,2023-09-01T00:00:00.000+00:00,1,education,unicef,11f6369b-852c-454c-bedc-db78e595acf6
Kit Peda College,true,create,953f11d6-5f1a-4f03-8884-86dfe92c9c30,0,0,953f11d6-5f1a-4f03-8884-86dfe92c9c30,false,07f3539c-05b8-4592-bc3b-587186d6969b,2020-09-01T00:00:00.000+00:00,2023-09-01T00:00:00.000+00:00,1,education,unicef,5e733e2c-8b89-419b-b346-0e980edf62c9
Kit Peda College,true,create,954e74ad-f747-4cfc-bf09-8388e287e4ca,0,0,954e74ad-f747-4cfc-bf09-8388e287e4ca,false,07f3539c-05b8-4592-bc3b-587186d6969b,2020-09-01T00:00:00.000+00:00,2023-09-01T00:00:00.000+00:00,1,education,unicef,d4bdf6ec-943c-4d28-ac10-303f72374c02
Kit Peda College,true,create,96bb677a-cd75-4b4d-bf96-471f7638e033,0,0,96bb677a-cd75-4b4d-bf96-471f7638e033,false,07f3539c-05b8-4592-bc3b-587186d6969b,2020-09-01T00:00:00.000+00:00,2023-09-01T00:00:00.000+00:00,1,education,unicef,5fe82419-c230-45dd-b844-93eaf773d614
Kit Peda College,true,create,97d794ff-7c72-4f29-bb42-dd5649005ebf,0,0,97d794ff-7c72-4f29-bb42-dd5649005ebf,false,07f3539c-05b8-4592-bc3b-587186d6969b,2009-02-03T00:00:00.000+00:00,2012-02-03T00:00:00.000+00:00,1,education,unicef,ed10e273-e40f-4dd5-b0ae-a2bdc7066826
Kit Peda College,true,create,99781405-a30c-4a4d-853b-0edc971c43d7,0,0,99781405-a30c-4a4d-853b-0edc971c43d7,false,07f3539c-05b8-4592-bc3b-587186d6969b,2020-09-01T00:00:00.000+00:00,2023-09-01T00:00:00.000+00:00,1,education,unicef,c820ebc3-9b3e-48ac-bd57-90b299248c41
Kit Peda College,true,create,99a1aafc-ebff-482d-8e76-20d180578258,0,0,99a1aafc-ebff-482d-8e76-20d180578258,false,07f3539c-05b8-4592-bc3b-587186d6969b,2020-09-01T00:00:00.000+00:00,2023-09-01T00:00:00.000+00:00,1,education,unicef,17dd36d1-aa6a-435f-98c2-5974f871ee00
Kit Peda College,true,create,9c4bb27c-2711-4e5f-9a3e-d51c4521605f,0,0,9c4bb27c-2711-4e5f-9a3e-d51c4521605f,false,07f3539c-05b8-4592-bc3b-587186d6969b,2020-09-01T00:00:00.000+00:00,2023-09-01T00:00:00.000+00:00,1,education,unicef,5c267fa2-67f7-47c2-acb6-889710852ac5
Kit Peda College,true,create,9d6bf6e8-569e-45c9-9c36-8faaa5e18f4d,0,0,9d6bf6e8-569e-45c9-9c36-8faaa5e18f4d,false,07f3539c-05b8-4592-bc3b-587186d6969b,2020-09-01T00:00:00.000+00:00,2023-09-01T00:00:00.000+00:00,1,education,unicef,9c6eb516-943d-4dfb-b6b8-d4e45c7366db
Kit Peda College,true,create,9dcb9011-0fb0-4cf6-8826-213be33eaff6,0,0,9dcb9011-0fb0-4cf6-8826-213be33eaff6,false,07f3539c-05b8-4592-bc3b-587186d6969b,2020-09-01T00:00:00.000+00:00,2023-09-01T00:00:00.000+00:00,1,education,unicef,6a45bed3-ca53-454d-8524-fced1a66dee1
Kit Peda College,true,create,9ff427f8-a253-423f-b90b-86396a895e3e,0,0,9ff427f8-a253-423f-b90b-86396a895e3e,false,07f3539c-05b8-4592-bc3b-587186d6969b,2020-09-01T00:00:00.000+00:00,2023-09-01T00:00:00.000+00:00,1,education,unicef,346b5ad3-aa6c-417a-8094-27eb43ac5ee3
Kit Peda College,true,create,a013a725-a3ed-4f87-b97e-e3b4ac584595,0,0,a013a725-a3ed-4f87-b97e-e3b4ac584595,false,07f3539c-05b8-4592-bc3b-587186d6969b,2020-09-01T00:00:00.000+00:00,2023-09-01T00:00:00.000+00:00,1,education,unicef,f4c4e3b2-ef2a-4ef9-b954-216b9325edfe
Kit Peda College,true,create,a06a9372-4ac7-45c2-92ff-2e48e56186e9,0,0,a06a9372-4ac7-45c2-92ff-2e48e56186e9,false,07f3539c-05b8-4592-bc3b-587186d6969b,2020-09-01T00:00:00.000+00:00,2023-09-01T00:00:00.000+00:00,1,education,unicef,dfdf82e8-4c65-40c6-b2bd-600f07ae23b8
Kit Peda College,true,create,a1270e3b-7f6e-4ed6-89e7-33dfafce88fe,0,0,a1270e3b-7f6e-4ed6-89e7-33dfafce88fe,false,07f3539c-05b8-4592-bc3b-587186d6969b,2020-09-01T00:00:00.000+00:00,2023-09-01T00:00:00.000+00:00,1,education,unicef,f7765d24-9850-42ff-9f67-e3cafbbbe93a
Kit Peda College,true,create,a25e3fe6-9538-4baf-974b-7703230ba1ba,0,0,a25e3fe6-9538-4baf-974b-7703230ba1ba,false,07f3539c-05b8-4592-bc3b-587186d6969b,2020-09-01T00:00:00.000+00:00,2023-09-01T00:00:00.000+00:00,1,education,unicef,47224f1d-8eb5-493c-8e18-6c01f9ce1614
Kit Peda College,true,create,a3b3b6e6-a580-40cd-832a-8926bfe7fdeb,0,0,a3b3b6e6-a580-40cd-832a-8926bfe7fdeb,false,07f3539c-05b8-4592-bc3b-587186d6969b,2020-09-01T00:00:00.000+00:00,2023-09-01T00:00:00.000+00:00,1,education,unicef,df80e664-91a9-41d6-b7cc-b387072a076a
Kit Peda College,true,create,a46ece79-6c9d-42c8-aa9d-a60f5fd29bec,0,0,a46ece79-6c9d-42c8-aa9d-a60f5fd29bec,false,07f3539c-05b8-4592-bc3b-587186d6969b,2020-09-01T00:00:00.000+00:00,2023-09-01T00:00:00.000+00:00,1,education,unicef,48dd7b94-1069-48b1-b993-3c11e321862b
Kit Peda College,true,create,a4954983-a42a-4c7c-8206-1d6e883e4d1b,0,0,a4954983-a42a-4c7c-8206-1d6e883e4d1b,false,07f3539c-05b8-4592-bc3b-587186d6969b,2019-09-01T00:00:00.000+00:00,2022-09-01T00:00:00.000+00:00,1,education,unicef,a471c16e-5cd4-418d-9b70-ffca807ffcce
Kit Peda College,true,create,a8232452-d781-42f0-8f54-259a2d79d724,0,9999,a8232452-d781-42f0-8f54-259a2d79d724,false,07f3539c-05b8-4592-bc3b-587186d6969b,2023-09-01T00:00:00.000+00:00,2026-09-01T00:00:00.000+00:00,1,education,unicef,c7514978-1a83-414f-9e0e-20f8e48748d9
Kit Peda College,true,create,a89027fe-5891-45cf-982e-c8363e9a7579,0,0,a89027fe-5891-45cf-982e-c8363e9a7579,false,07f3539c-05b8-4592-bc3b-587186d6969b,2020-09-01T00:00:00.000+00:00,2023-09-01T00:00:00.000+00:00,1,education,unicef,f78afc2a-2d7f-4575-bc9d-6e9d73b3b160
Kit Peda College,true,create,a8942470-15e5-441b-97de-e36d33fd8a93,0,0,a8942470-15e5-441b-97de-e36d33fd8a93,false,07f3539c-05b8-4592-bc3b-587186d6969b,2020-09-01T00:00:00.000+00:00,2023-09-01T00:00:00.000+00:00,1,education,unicef,31241915-3ddb-4893-9157-f8764ebf8579
Kit Peda College,true,create,a95b4ccf-cc72-4188-878e-77f0df6fd3e0,0,0,a95b4ccf-cc72-4188-878e-77f0df6fd3e0,false,07f3539c-05b8-4592-bc3b-587186d6969b,2020-09-01T00:00:00.000+00:00,2023-09-01T00:00:00.000+00:00,1,education,unicef,5c09d14c-8e2d-4173-a347-3c251d0c1645
Kit Peda College,true,create,ab9ef86c-0895-40cc-8e83-8c8744f20f0a,0,0,ab9ef86c-0895-40cc-8e83-8c8744f20f0a,false,07f3539c-05b8-4592-bc3b-587186d6969b,2020-09-01T00:00:00.000+00:00,2023-09-01T00:00:00.000+00:00,1,education,unicef,4634afe9-7ce7-48e8-9c62-c513facf3a4b
Kit Peda College,true,create,abcfa4b7-dc22-4b78-9b74-609d34f232b7,0,0,abcfa4b7-dc22-4b78-9b74-609d34f232b7,false,07f3539c-05b8-4592-bc3b-587186d6969b,2020-09-02T00:00:00.000+00:00,2023-09-02T00:00:00.000+00:00,1,education,unicef,5489cfd2-0a55-4bec-947e-9875107edaf2
Kit Peda College,true,create,adc3e521-8631-433a-92bf-a377d80d9f3a,0,0,adc3e521-8631-433a-92bf-a377d80d9f3a,false,07f3539c-05b8-4592-bc3b-587186d6969b,2020-09-01T00:00:00.000+00:00,2023-09-01T00:00:00.000+00:00,1,education,unicef,49e2b262-80c8-4092-96bb-c5e5ce3b974c
Kit Peda College,true,create,aed8ddde-4dcd-4d26-b097-826e6bf68903,0,0,aed8ddde-4dcd-4d26-b097-826e6bf68903,false,07f3539c-05b8-4592-bc3b-587186d6969b,2020-09-01T00:00:00.000+00:00,2023-09-01T00:00:00.000+00:00,1,education,unicef,e575bb7d-7061-440e-a5f6-09259da49e6f
Kit Peda College,true,create,afd78f19-09e1-49d4-816c-de6f46caf0f9,0,0,afd78f19-09e1-49d4-816c-de6f46caf0f9,false,07f3539c-05b8-4592-bc3b-587186d6969b,2020-09-01T00:00:00.000+00:00,2023-09-01T00:00:00.000+00:00,1,education,unicef,72d91726-541e-450c-9a72-ecccc0b37e0d
Kit Peda College,true,create,b20c4009-7fc7-4eab-bcc0-bed84485439c,0,0,b20c4009-7fc7-4eab-bcc0-bed84485439c,false,07f3539c-05b8-4592-bc3b-587186d6969b,2020-09-01T00:00:00.000+00:00,2023-09-01T00:00:00.000+00:00,1,education,unicef,afc52065-2a5c-4c08-8239-da84be6e4c5f
Kit Peda College,true,create,b2280aa7-e573-4fb3-88f8-e115f9f93594,0,0,b2280aa7-e573-4fb3-88f8-e115f9f93594,false,07f3539c-05b8-4592-bc3b-587186d6969b,2020-09-01T00:00:00.000+00:00,2023-09-01T00:00:00.000+00:00,1,education,unicef,7a629288-cce8-4ed1-bc33-64e50c72fcda
Kit Peda College,true,create,b299ff8b-c6f9-4aa5-9ba0-9410e389588f,0,0,b299ff8b-c6f9-4aa5-9ba0-9410e389588f,false,07f3539c-05b8-4592-bc3b-587186d6969b,2020-09-01T00:00:00.000+00:00,2023-09-01T00:00:00.000+00:00,1,education,unicef,32977766-0745-4928-943f-1d1c2077abf6
Kit Peda College,true,create,b3d90058-5c85-4af0-ab5b-6320cd8955a9,0,0,b3d90058-5c85-4af0-ab5b-6320cd8955a9,false,07f3539c-05b8-4592-bc3b-587186d6969b,2020-09-01T00:00:00.000+00:00,2023-09-01T00:00:00.000+00:00,1,education,unicef,f1696309-66ed-4220-92f5-756c2166a2ff
Kit Peda College,true,create,b4b623aa-cded-4a5d-be67-6d8e2db02e39,0,0,b4b623aa-cded-4a5d-be67-6d8e2db02e39,false,07f3539c-05b8-4592-bc3b-587186d6969b,2020-09-01T00:00:00.000+00:00,2023-09-01T00:00:00.000+00:00,1,education,unicef,879c4723-7607-4814-9c17-070c81f688f6
Kit Peda College,true,create,b50d6839-8301-480e-9930-a70aade4424c,0,0,b50d6839-8301-480e-9930-a70aade4424c,false,07f3539c-05b8-4592-bc3b-587186d6969b,2020-09-01T00:00:00.000+00:00,2023-09-01T00:00:00.000+00:00,1,education,unicef,39e9cb4d-a120-422a-b339-cde12e8df651
Kit Peda College,true,create,b5a0dc7f-1998-4c10-bb07-36e9378d4fce,0,0,b5a0dc7f-1998-4c10-bb07-36e9378d4fce,false,07f3539c-05b8-4592-bc3b-587186d6969b,2020-09-01T00:00:00.000+00:00,2023-09-01T00:00:00.000+00:00,1,education,unicef,c6fdaae7-4ca4-49fc-b3a9-686784cebf9f
Kit Peda College,true,create,b7489a32-d190-40c1-b8be-dd467a408517,0,0,b7489a32-d190-40c1-b8be-dd467a408517,false,07f3539c-05b8-4592-bc3b-587186d6969b,2020-09-01T00:00:00.000+00:00,2023-09-01T00:00:00.000+00:00,1,education,unicef,fe7ed58d-ee35-49a1-9991-a99d4a5b2f1e
Kit Peda College,true,create,b781e737-91bf-4b90-8593-bd32d924feb0,0,0,b781e737-91bf-4b90-8593-bd32d924feb0,false,07f3539c-05b8-4592-bc3b-587186d6969b,2020-09-01T00:00:00.000+00:00,2023-09-01T00:00:00.000+00:00,1,education,unicef,6957edbb-a318-453e-9802-5556bea709cf
Kit Peda College,true,create,b8520a49-1f25-45e4-a566-5feb711b108a,0,0,b8520a49-1f25-45e4-a566-5feb711b108a,false,07f3539c-05b8-4592-bc3b-587186d6969b,2020-01-01T00:00:00.000+00:00,2023-01-01T00:00:00.000+00:00,1,education,unicef,4d8bafe3-27db-4741-8e40-8a9872991c21
Kit Peda College,true,create,b857c57a-e8d7-4201-97c4-e53d408a45e0,0,0,b857c57a-e8d7-4201-97c4-e53d408a45e0,false,07f3539c-05b8-4592-bc3b-587186d6969b,2020-09-01T00:00:00.000+00:00,2023-09-01T00:00:00.000+00:00,1,education,unicef,c683691a-2884-4bd4-bf5d-150d39f6b1ba
Kit Peda College,true,create,c0a955d3-2362-4347-b51d-57c6237c856c,0,0,c0a955d3-2362-4347-b51d-57c6237c856c,false,07f3539c-05b8-4592-bc3b-587186d6969b,2019-09-01T00:00:00.000+00:00,2022-09-01T00:00:00.000+00:00,1,education,unicef,91e5dbba-177f-4cce-b549-5710af099733
Kit Peda College,true,create,c28dd8a4-c7c4-4dd6-bddc-75bbd132315b,0,0,c28dd8a4-c7c4-4dd6-bddc-75bbd132315b,false,07f3539c-05b8-4592-bc3b-587186d6969b,2020-09-01T00:00:00.000+00:00,2023-09-01T00:00:00.000+00:00,1,education,unicef,b29cd617-7af9-455c-b436-1ecbd816d22c
Kit Peda College,true,create,c314cd41-2a42-4a63-995f-8444dca62263,0,0,c314cd41-2a42-4a63-995f-8444dca62263,false,07f3539c-05b8-4592-bc3b-587186d6969b,2020-08-31T00:00:00.000+00:00,2023-08-31T00:00:00.000+00:00,1,education,unicef,153ab12a-1588-4b7d-8a1f-2f22cdff4aad
Kit Peda College,true,create,c4d17b5f-72f3-4af8-bf8f-9368ca166b49,0,0,c4d17b5f-72f3-4af8-bf8f-9368ca166b49,false,07f3539c-05b8-4592-bc3b-587186d6969b,2020-09-01T00:00:00.000+00:00,2023-09-01T00:00:00.000+00:00,1,education,unicef,17cae5f5-88a1-43ba-acb4-686f1f1790d8
